"location_name","location_type","location_fips_code","population","state","county","metro","2017_01","2017_02","2017_03","2017_04","2017_05","2017_06","2017_07","2017_08","2017_09","2017_10","2017_11","2017_12","2018_01","2018_02","2018_03","2018_04","2018_05","2018_06","2018_07","2018_08","2018_09","2018_10","2018_11","2018_12","2019_01","2019_02","2019_03","2019_04","2019_05","2019_06","2019_07","2019_08","2019_09","2019_10","2019_11","2019_12","2020_01","2020_02","2020_03","2020_04","2020_05","2020_06","2020_07","2020_08","2020_09","2020_10","2020_11","2020_12","2021_01","2021_02","2021_03","2021_04","2021_05","2021_06","2021_07","2021_08","2021_09","2021_10","2021_11","2021_12","2022_01","2022_02","2022_03","2022_04","2022_05","2022_06","2022_07","2022_08","2022_09","2022_10","2022_11","2022_12","2023_01","2023_02","2023_03","2023_04","2023_05","2023_06"
"Prince William County, VA","County",51153,466834,"Virginia","Prince William County","Washington-Arlington-Alexandria, DC-VA-MD-WV",0.0965148079925823,0.0945840251639122,0.0883359407988634,0.0839274703597528,0.0769670031814534,0.0713005486850437,0.0700832304672377,0.0701516478285452,0.0698499581397271,0.0674596814939189,0.0642836962337848,0.0616673250389967,0.0620649984200228,0.0641633545620148,0.0670143720063316,0.0688847216749653,0.0704522519489826,0.0725830533432448,0.0751357598776814,0.0770121278737081,0.0766193674823505,0.0751509400819484,0.0714550000235125,0.0689792054725669,0.0671860943479354,0.0657829239584539,0.0639031723795551,0.061552685280455,0.0595003300571491,0.0581474446133023,0.0594704698077355,0.0603599690454691,0.0600581591491671,0.0581796461622444,0.059376709458215,0.059824955089019,0.0618477211044784,0.0654348975974789,0.065720529951204,0.0684624553085493,0.0704825429137108,0.0715220182086375,0.0696782991386898,0.0657351543790416,0.061228650246227,0.0563095630766624,0.054290145167773,0.0540651806382439,0.0543238872197961,0.0555729953177486,0.0563232075356964,0.0556477600106024,0.0536805746224337,0.0508687590307527,0.0486325868712513,0.0466058307800037,0.0459382199882332,0.0460460006443434,0.0452920106207357,0.0458456227554447,0.0463728925005269,0.046564902081988,0.0457617864226661,0.0436374545870376,0.0419527594554153,0.0415410870922104,0.0426763803797573,0.0456649286205966,0.0490832217094191,0.053237980254213,0.0580811973819129,0.0615890039710869,0.0640815603416757,0.0650847536378331,0.0650076138156108,0.0654579001419913,0.0656826423531197,0.0648678494918752
"Seminole County, FL","County",12117,466695,"Florida","Seminole County","Orlando-Kissimmee-Sanford, FL",0.0608690094226805,0.0605434804662764,0.0615545857505123,0.0599362296649647,0.0627965339731619,0.0682319495601297,0.0751101238045522,0.0833696948756097,0.0876982562557286,0.0895079248761207,0.0884468711179005,0.0881305858661653,0.090241831053442,0.0918925448993866,0.0923739161360543,0.0929683811577575,0.0889869901356838,0.084862835809889,0.0820042742021264,0.0774175908743634,0.0737260388168934,0.0703845050561721,0.0700689628745661,0.0708092248270557,0.0743693846816203,0.077329673530417,0.0755314552799343,0.0732721956865165,0.0691920667921667,0.0655786496206886,0.0629495004102609,0.0617566241454816,0.0616371735522737,0.0629015686476956,0.0653911622150193,0.0681304527627227,0.0699197494704774,0.0721323078540786,0.0727641609929782,0.0732618289231021,0.0724569402219718,0.0682352170708117,0.065393595303234,0.0619093676966202,0.0609923515790833,0.0625421972184529,0.0707589066271666,0.0793593487478469,0.0844223998600279,0.0869213597775111,0.0814668801393179,0.0739853521934216,0.0659422543477891,0.0572611510263107,0.0480432755372447,0.0397512783369994,0.0342509201791078,0.0323295962568471,0.032671163159075,0.0349602539213775,0.037687222001326,0.0391619595331645,0.0407732637176655,0.0410091600090494,0.0409437342744457,0.0416438361316004,0.042275282487621,0.0436919490872943,0.0450202090138964,0.0460928789564301,0.0478644617370321,0.0515447376119867,0.0563871247300044,0.0636638378853537,0.0702996016067476,0.0735420922312528,0.0767108732365013,0.0777000291546591
"Knox County, TN","County",47093,466184,"Tennessee","Knox County","Knoxville, TN",0.064580439059276,0.065189945365256,0.0661508139129412,0.0662219303612065,0.063763790845036,0.0608051901477706,0.0575997548902639,0.0554815100772528,0.0564855983068209,0.0569738328243947,0.0569936204554171,0.0542114902400277,0.052442757738042,0.0560945578916716,0.0610751433839221,0.0712317559992826,0.0800270403958177,0.0823503098354257,0.0798978168759606,0.0736936389294379,0.0752783423925739,0.0824983603442544,0.0915063697611459,0.102754215367399,0.10513762038994,0.103600866951832,0.101138935336143,0.0935669888020561,0.0853558967372358,0.0759826813391672,0.067672038028636,0.0631124010957964,0.0598675558415251,0.0578321719533887,0.0567331951299028,0.0555466181350339,0.0545247880078588,0.0576248511210308,0.0613832107857774,0.065062598542094,0.0682821681174981,0.0646499504688902,0.0585427567554674,0.051358127806502,0.0455438281270488,0.0420985046822006,0.0418008200267189,0.0441577787434212,0.0458119690376581,0.0473727749362792,0.0473809067749183,0.0425635592419838,0.0350862500562294,0.0267748565916726,0.0188733333836084,0.0150156590914477,0.0157424021652065,0.0182694229761723,0.0215667624147618,0.0256478433387126,0.0297461311655939,0.0325475114068046,0.0338020288740191,0.0326699555414448,0.0292350678971819,0.0271653591855104,0.0262788437988959,0.0278920780064468,0.0319651973374183,0.0360624657204653,0.0404959230446492,0.0439247088181213,0.0461624708746562,0.047712201747171,0.0496673572130802,0.05167670591463,0.052303498894846,0.0517245215255937
"Huntsville, AL Metro Area","Metro",26620,464607,,,"Huntsville, AL Metro Area",0.125709538972726,0.140337908664781,0.147968130904584,0.146419588879439,0.140182283120535,0.124877021693034,0.102284242651003,0.0884691567628749,0.0782595831206406,0.0688698039963913,0.0611385386821716,0.0496317471697905,0.0525596756387446,0.0553911711432832,0.0717447154018958,0.0876636726614406,0.0921011993321461,0.0942273959345742,0.0861882501401001,0.0776916087051008,0.0738474833919004,0.0758296758580271,0.0768554812411757,0.0791916275905741,0.0797715805856486,0.0753379853916191,0.0735266252529133,0.0671229519578388,0.0669773005125242,0.0679049628983341,0.0633355087026276,0.0634087727515031,0.0576946530641227,0.0532750561731336,0.0524117710697319,0.0508660348194819,0.0506769247963278,0.0504592146218563,0.0489063164061511,0.0477167804809201,0.0457675903261406,0.0425448694301633,0.0411371476290531,0.0393679906579505,0.0363339208801144,0.0343807863555746,0.0322491028313681,0.0321632883738367,0.0323849445549075,0.0340778275013776,0.0366339163781466,0.036906461373543,0.0366121609532345,0.0349963704520611,0.0323789371914137,0.0336252805938351,0.0377556489300427,0.0423838022991844,0.0475806086619322,0.0498240985860409,0.0505743932806152,0.0501632742014304,0.0494499546987931,0.0497800540705289,0.0490134660878281,0.0497612867415067,0.0508437278386084,0.0517811991411852,0.0529219996987939,0.0592247544837172,0.0635116482394359,0.0655177611161082,0.0697923461638238,0.0692491962245424,0.0770761432568732,0.085967146845085,0.0958090639868445,0.103897467569545
"Washoe County, NV","County",32031,464182,"Nevada","Washoe County","Reno, NV",0.0478556485355649,0.0473289001793186,0.0467790344653585,0.0443300179414763,0.0408694343603603,0.0385420396012648,0.038459495577669,0.0439292193391973,0.0454224946484528,0.0526339447841887,0.0558506431922928,0.0607048244747887,0.0744285701758042,0.076064790587409,0.076698085969452,0.0713441251074801,0.0578951414747723,0.0507159101236659,0.0453283313498101,0.0497573738897758,0.0602284147996621,0.0691815305314977,0.0781950432737668,0.0870320539513762,0.094783837540306,0.0974676628797436,0.0952149794959964,0.0831529807322941,0.0779318418546696,0.0830310961682672,0.093088210150533,0.103484288669239,0.10585082628671,0.100725526750191,0.0949573282381047,0.0894226380829958,0.0867126894690041,0.0865924000689469,0.0871314063136046,0.0861940602954879,0.0807726227900829,0.0731042529957465,0.0649647145798818,0.0551569056718123,0.046168512502863,0.0397717019202557,0.0356432840301401,0.03649309557374,0.0381696293722136,0.0395192567507993,0.0389868253301309,0.0349895713402863,0.0310866172544092,0.0278040999664816,0.0258633169901217,0.0293120694299878,0.0346532147849527,0.0403236642232857,0.0461058607176018,0.0490262178093146,0.0499592169305242,0.0500415036229818,0.0497573960579963,0.0496842136774241,0.0493228857443306,0.0497209477179672,0.0503478981518526,0.0520737531220022,0.0548201994217292,0.057465402333279,0.0604546936092657,0.0617415604415915,0.0623080506523557,0.0620632667244149,0.0617510518762028,0.0608809656579447,0.0586682746240243,0.0567835238426869
"Long Beach, CA","City",643000,462081,"California","Los Angeles County","Los Angeles-Long Beach-Anaheim, CA",0.0699905039968252,0.0690074679959227,0.0662157169672534,0.0637991901780599,0.0603351074869156,0.0594868335895431,0.0583023193298806,0.0591871427244938,0.0598325099611594,0.0589644807321935,0.0602000615133312,0.0605947461924769,0.0617794958821705,0.0634164247070816,0.064726284876025,0.0647672017208312,0.064572995896061,0.0647093471294174,0.0633250815754768,0.0608646649686761,0.0587632009320695,0.0543487285975932,0.0525413302197977,0.0536877638879766,0.0565606931371028,0.060673863877264,0.0646129357320122,0.0707291001838958,0.0746116881627633,0.0773398473551299,0.0787284460368382,0.0760638805021452,0.0738653729011071,0.0732996313763975,0.0748418861754603,0.0763628118794838,0.0775135964036584,0.0780434448238623,0.0774399353819188,0.0779586429940405,0.0762899319647038,0.0741687294564823,0.0761592326524641,0.0762842001767529,0.075875940256023,0.0738110147202555,0.0689548306971186,0.0657931225434539,0.0645004875865391,0.0651985844929443,0.0623060163729816,0.057780318138963,0.0514606910892392,0.0445109373216628,0.0474304789790557,0.0496225251360026,0.0544663770501506,0.0592883007155405,0.0545403720973767,0.0519103535610378,0.0489770811189371,0.0434904721267942,0.0412122746715329,0.0393679558024374,0.037362373332095,0.0390965963091163,0.0381894308084745,0.0357715748731998,0.0344329562292559,0.0332362112224872,0.0343497063624278,0.0388021978946559,0.0418417212551607,0.0444135034403595,0.0455317565457185,0.044177088333386,0.0497453599079549,0.0591511605815032
"Miami, FL","City",1245000,461080,"Florida","Miami-Dade County","Miami-Fort Lauderdale-Pompano Beach, FL",0.0667939081191043,0.088389724114434,0.0994104650221697,0.104921589117247,0.119842193162659,0.122332740806128,0.123490694984335,0.122583717128129,0.11675293383559,0.110987136725669,0.101103892089253,0.0902617052857174,0.0839113299094498,0.080492259125221,0.0800049582220695,0.0815582509683014,0.0815816645330341,0.0817837592583715,0.0809507013716218,0.0795206017626785,0.0773039856005966,0.073319393508081,0.0702598126923948,0.0687775089200548,0.0682312947846868,0.068490118369272,0.0682382137847409,0.0686207716308683,0.0689952019105424,0.0686666012278628,0.0690895294643093,0.0693257445306793,0.0700594715522831,0.0722148055023452,0.0751776096145226,0.0806917124436717,0.0844774266094205,0.0863089030687809,0.0869247765136302,0.0874399627199324,0.090918798350692,0.0990044658268038,0.106643408969623,0.113554407273673,0.118584798457842,0.118254178400022,0.115605461605235,0.109168172177931,0.101189064064831,0.0899063802334491,0.0777312734239823,0.0652571039548495,0.0531705103148554,0.0442366403160808,0.0376970193591006,0.0319983052856118,0.0288507738376855,0.02707513445745,0.0258419973077976,0.0261179773711278,0.0270018441357014,0.0284959388736499,0.0313492510282738,0.0338913740701738,0.0358277207304716,0.0383848834197765,0.0409513883490598,0.0438439983788464,0.0460381086565609,0.0471164320064237,0.0476023794931116,0.0476847058388441,0.0481986255893768,0.0497998694761715,0.0520782877998187,0.0560514066913887,0.0633407547793733,0.068891532677682
"Killeen-Temple, TX Metro Area","Metro",28660,452428,,,"Killeen-Temple, TX Metro Area",0.0874215949820789,0.080370720080765,0.0752182786660579,0.0823960272706633,0.088916951486041,0.0973142331512306,0.107402507552232,0.108750818598559,0.10519317046277,0.10291313590515,0.0982442263568806,0.0887751762333687,0.0814857846656743,0.0757453450379456,0.0722151907498622,0.0769205758416412,0.0876529459821736,0.0975859493515123,0.107257293551186,0.106437796031299,0.101208937319939,0.09527479099782,0.0895174054518996,0.0869664975825842,0.0823011666232829,0.0770103082647654,0.0744758822590783,0.0739107303856729,0.0748583580771565,0.0777142758818039,0.078290377844208,0.0787217925790185,0.079363517940015,0.0788485043382888,0.076935233132718,0.0763263403422881,0.0763556197735399,0.0754752457793385,0.0746166989590061,0.071014624421962,0.06145745291462,0.0521050511237942,0.0443494709041441,0.0402049172436368,0.0400812709572891,0.04197366549975,0.0453985891282019,0.0465924884068317,0.0481291702660805,0.0495634742061117,0.0492180955886329,0.0480706721530422,0.0443162131899049,0.0382722061821471,0.0324304617335023,0.0284782968434578,0.0281484278422829,0.0283445627573214,0.0301815264924947,0.0336935570458693,0.0360642593628808,0.0407038101798599,0.0442204635927748,0.0447603983166931,0.0435869600438511,0.0415426063396764,0.0414395303372835,0.0427631401482461,0.0495118337323,0.0566430957218526,0.0622978097415692,0.0692178482894642,0.0732621215705867,0.0769297151515878,0.0786623627605691,0.0775424101287614,0.0760599428015794,0.0727920103974352
"Virginia Beach, VA","City",5182000,450882,"Virginia","Virginia Beach city","Virginia Beach-Norfolk-Newport News, VA-NC",0.081339337454124,0.0801799339109799,0.0788809286189526,0.0769168508221652,0.0738666322864014,0.0702879915884488,0.0669768834245807,0.0656077398479824,0.0639249450760842,0.0615163436612316,0.0592468103241982,0.0595720961031583,0.063867392955276,0.0705807335737917,0.0758800858703925,0.0764965372045212,0.0729362151041332,0.0711777228756926,0.0690462159185756,0.066353714920996,0.0667488812420293,0.0653624697340148,0.0652813985103215,0.0659095051554631,0.0652705723941525,0.065282347784887,0.0666811936105128,0.0688903221342662,0.0675676487919279,0.0644207241261311,0.0590898642821222,0.0551436158522947,0.0546534798627573,0.0548581516004058,0.0567880202727336,0.0581249035711986,0.0595839296422306,0.0601572132416253,0.0609152611499063,0.0606587862880395,0.058774315649491,0.0555037701768667,0.0490295851719291,0.0416717489081746,0.0357124588786314,0.0327922350619037,0.0335730724326011,0.036619257509991,0.0387398860224116,0.0389812401877904,0.0375702304699667,0.0328994431420012,0.0284863580087619,0.0255256116960385,0.0234231671440703,0.0269924539336534,0.0305987521706204,0.0342651727604585,0.0388724042671161,0.0412413018182919,0.0438111107879368,0.0464317214222803,0.047577268681686,0.0468900071539416,0.0458070097429644,0.0435070947825606,0.0411740852265283,0.0405499779606243,0.0408274441739682,0.0437062854902094,0.0471763645724403,0.0508187260693287,0.0545281516114549,0.0553583574974111,0.0563984216395808,0.0563456293776208,0.0554122095681114,0.0567143520807867
"Virginia Beach city, VA","County",51810,450882,"Virginia","Virginia Beach city","Virginia Beach-Norfolk-Newport News, VA-NC",0.081339337454124,0.0801799339109799,0.0788809286189526,0.0769168508221652,0.0738666322864014,0.0702879915884488,0.0669768834245807,0.0656077398479824,0.0639249450760842,0.0615163436612316,0.0592468103241982,0.0595720961031583,0.063867392955276,0.0705807335737917,0.0758800858703925,0.0764965372045212,0.0729362151041332,0.0711777228756926,0.0690462159185756,0.066353714920996,0.0667488812420293,0.0653624697340148,0.0652813985103215,0.0659095051554631,0.0652705723941525,0.065282347784887,0.0666811936105128,0.0688903221342662,0.0675676487919279,0.0644207241261311,0.0590898642821222,0.0551436158522947,0.0546534798627573,0.0548581516004058,0.0567880202727336,0.0581249035711986,0.0595839296422306,0.0601572132416253,0.0609152611499063,0.0606587862880395,0.058774315649491,0.0555037701768667,0.0490295851719291,0.0416717489081746,0.0357124588786314,0.0327922350619037,0.0335730724326011,0.036619257509991,0.0387398860224116,0.0389812401877904,0.0375702304699667,0.0328994431420012,0.0284863580087619,0.0255256116960385,0.0234231671440703,0.0269924539336534,0.0305987521706204,0.0342651727604585,0.0388724042671161,0.0412413018182919,0.0438111107879368,0.0464317214222803,0.047577268681686,0.0468900071539416,0.0458070097429644,0.0435070947825606,0.0411740852265283,0.0405499779606243,0.0408274441739683,0.0437062854902094,0.0471763645724403,0.0508187260693287,0.0545281516114549,0.0553583574974111,0.0563984216395808,0.0563456293776208,0.0554122095681114,0.0567143520807867
"Burlington County, NJ","County",34005,446301,"New Jersey","Burlington County","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD",0.0341704516571075,0.0363875776417623,0.034187535364705,0.0344068410259146,0.0352754834126323,0.0372047786206484,0.0407324074682472,0.0461954646493365,0.0502821565499416,0.050983898722704,0.0510072942652613,0.0485132770377073,0.0470125135088208,0.0477191780868236,0.0497867842792144,0.0505101765506481,0.0521703306249508,0.052640416927797,0.0524023292119435,0.0510454800327712,0.0484946582309811,0.0460196228406426,0.0431341671943677,0.0422934088836184,0.0435327808511319,0.0448605057066545,0.0466405342946189,0.0492956993944177,0.0490875213477415,0.0498749435793589,0.0518325086793937,0.0513515258579054,0.0507915999100518,0.0489258178024251,0.0454862642435855,0.0438993039996961,0.043106689188285,0.0417485635181355,0.0431110454826176,0.0480482756550231,0.0522557626966008,0.0528613371973181,0.052220545586274,0.0461733907917499,0.0400019695523161,0.0369867158421042,0.0340711021626777,0.031305839972622,0.0283460600431383,0.0263601438873773,0.0232336082459093,0.0210613337562014,0.0196551597559355,0.0182366989469214,0.0173623114394318,0.0163521004266116,0.0154625571363,0.0154349777056745,0.0159071314684834,0.0175009982453609,0.0200436590937331,0.0219602038486553,0.0231171797317173,0.0233848774361359,0.0228674806369715,0.0230477767915918,0.0226649687163466,0.0230663192863588,0.0233373406773409,0.0232052128840046,0.0232567376240467,0.0229634698490455,0.0233748212093319,0.0239748340730271,0.0251510123739107,0.0271755271804006,0.0291725667723072,0.0310257739000284
